#Wavelength              Voltage

6600.039062		0.000300
6600.039062		0.000250
6600.078125		0.000250
6600.078125		0.000300
6600.078125		0.000300
6600.117187		0.000300
6600.117187		0.000300
6600.117187		0.000250
6600.156250		0.000300
6600.156250		0.000250
6600.156250		0.000250
6600.195312		0.000300
6600.195312		0.000300
6600.234375		0.000250
6600.234375		0.000300
6600.234375		0.000250
6600.273437		0.000300
6600.273437		0.000250
6600.273437		0.000300
6600.312500		0.000300
6600.312500		0.000300
6600.351562		0.000250
6600.351562		0.000300
6600.351562		0.000300
6600.390625		0.000300
6600.390625		0.000300
6600.390625		0.000300
6600.429687		0.000300
6600.429687		0.000300
6600.429687		0.000300
6600.468750		0.000300
6600.468750		0.000350
6600.468750		0.000350
6600.507812		0.000350
6600.507812		0.000350
6600.507812		0.000350
6600.546875		0.000350
6600.546875		0.000300
6600.585937		0.000350
6600.585937		0.000350
6600.585937		0.000350
6600.625000		0.000350
6600.625000		0.000350
6600.625000		0.000350
6600.664062		0.000350
6600.664062		0.000350
6600.703125		0.000350
6600.703125		0.000400
6600.703125		0.000350
6600.742187		0.000400
6600.742187		0.000400
6600.742187		0.000350
6600.781250		0.000400
6600.781250		0.000400
6600.781250		0.000400
6600.820312		0.000400
6600.820312		0.000500
6600.820312		0.000500
6600.859375		0.000500
6600.859375		0.000500
6600.859375		0.000500
6600.898437		0.000550
6600.898437		0.000550
6600.937500		0.000500
6600.937500		0.000500
6600.937500		0.000550
6600.976562		0.000550
6600.976562		0.000550
6600.976562		0.000550
6601.015625		0.000550
6601.015625		0.000600
6601.054687		0.000600
6601.054687		0.000600
6601.054687		0.000600
6601.093750		0.000600
6601.093750		0.000650
6601.093750		0.000650
6601.132812		0.000750
6601.132812		0.000750
6601.171875		0.000750
6601.171875		0.000750
6601.171875		0.000750
6601.210937		0.000800
6601.210937		0.000800
6601.210937		0.000800
6601.250000		0.000800
6601.250000		0.000850
6601.250000		0.000850
6601.289062		0.000850
6601.289062		0.000850
6601.289062		0.000850
6601.328125		0.000900
6601.328125		0.000900
6601.328125		0.000900
6601.367187		0.001000
6601.367187		0.001000
6601.367187		0.001000
6601.406250		0.001050
6601.406250		0.001100
6601.445312		0.001050
6601.445312		0.001100
6601.445312		0.001100
6601.445312		0.001100
6601.484375		0.001250
6601.484375		0.001250
6601.523437		0.001300
6601.523437		0.001300
6601.523437		0.001350
6601.562500		0.001350
6601.562500		0.001500
6601.562500		0.001500
6601.601562		0.001600
6601.601562		0.001750
6601.601562		0.001800
6601.640625		0.001850
6601.640625		0.002000
6601.640625		0.002100
6601.640625		0.002400
6601.679687		0.002650
6601.679687		0.003000
6601.679687		0.003250
6601.718750		0.003500
6601.718750		0.003750
6601.718750		0.003750
6601.757812		0.003750
6601.757812		0.003750
6601.796875		0.004000
6601.796875		0.004150
6601.796875		0.004550
6601.835937		0.004850
6601.835937		0.005150
6601.875000		0.005550
6601.875000		0.005850
6601.875000		0.006300
6601.914062		0.006600
6601.914062		0.007050
6601.914062		0.007500
6601.953125		0.007900
6601.953125		0.008550
6601.953125		0.009150
6601.992187		0.010000
6601.992187		0.010550
6601.992187		0.011250
6602.031250		0.011850
6602.031250		0.012500
6602.031250		0.013000
6602.070312		0.013500
6602.070312		0.014000
6602.070312		0.014550
6602.070312		0.015050
6602.109375		0.015600
6602.109375		0.016200
6602.109375		0.016700
6602.148437		0.017450
6602.148437		0.018050
6602.148437		0.018750
6602.187500		0.019550
6602.187500		0.020450
6602.187500		0.021200
6602.226562		0.022050
6602.226562		0.022750
6602.265625		0.023700
6602.265625		0.024500
6602.265625		0.025500
6602.304687		0.026700
6602.304687		0.027700
6602.304687		0.028750
6602.343750		0.029950
6602.343750		0.031500
6602.343750		0.033350
6602.382812		0.035000
6602.382812		0.037050
6602.382812		0.039100
6602.421875		0.041200
6602.421875		0.043300
6602.421875		0.045600
6602.460937		0.048500
6602.460937		0.051200
6602.460937		0.054700
6602.500000		0.058650
6602.500000		0.065100
6602.500000		0.071150
6602.539062		0.075250
6602.539062		0.076600
6602.539062		0.078200
6602.578125		0.081650
6602.578125		0.084050
6602.617187		0.086550
6602.617187		0.088800
6602.617187		0.091400
6602.656250		0.093900
6602.656250		0.101300
6602.656250		0.102400
6602.695312		0.103400
6602.695312		0.104900
6602.695312		0.105800
6602.734375		0.107300
6602.734375		0.108200
6602.773437		0.119250
6602.773437		0.126050
6602.773437		0.130050
6602.812500		0.132750
6602.812500		0.134200
6602.812500		0.134200
6602.851562		0.134100
6602.851562		0.133250
6602.851562		0.131950
6602.890625		0.130250
6602.890625		0.126900
6602.890625		0.125050
6602.929687		0.121800
6602.929687		0.118750
6602.929687		0.116100
6602.968750		0.113100
6602.968750		0.109900
6602.968750		0.106550
6603.007812		0.103850
6603.007812		0.100450
6603.007812		0.097400
6603.046875		0.093600
6603.046875		0.090650
6603.085937		0.087350
6603.085937		0.082600
6603.085937		0.074250
6603.125000		0.069850
6603.125000		0.065000
6603.125000		0.061550
6603.164062		0.058400
6603.164062		0.055700
6603.203125		0.053300
6603.203125		0.051000
6603.242187		0.048750
6603.242187		0.046600
6603.242187		0.044750
6603.281250		0.042950
6603.281250		0.041450
6603.281250		0.041750
6603.320312		0.039700
6603.320312		0.037950
6603.320312		0.036350
6603.320312		0.035050
6603.359375		0.033800
6603.359375		0.033050
6603.359375		0.032100
6603.398437		0.031450
6603.398437		0.030600
6603.398437		0.030050
6603.437500		0.029200
6603.437500		0.029100
6603.437500		0.028250
6603.476562		0.028600
6603.476562		0.028050
6603.515625		0.027300
6603.515625		0.026600
6603.515625		0.025950
6603.554687		0.025250
6603.554687		0.024700
6603.554687		0.024450
6603.593750		0.024100
6603.593750		0.023600
6603.593750		0.023750
6603.593750		0.023200
6603.632812		0.022750
6603.632812		0.022550
6603.632812		0.022100
6603.671875		0.023200
6603.671875		0.022200
6603.671875		0.021550
6603.710937		0.022100
6603.710937		0.021500
6603.710937		0.020800
6603.750000		0.020450
6603.750000		0.019950
6603.750000		0.019600
6603.789062		0.019300
6603.789062		0.019100
6603.789062		0.019000
6603.828125		0.018950
6603.828125		0.018800
6603.828125		0.018750
6603.867187		0.019000
6603.867187		0.020300
6603.867187		0.021100
6603.906250		0.021750
6603.906250		0.021000
6603.945312		0.020050
6603.945312		0.019200
